598010,19,1,216,bowled,2
829746,1,1,32,bowled,4
335994,12,4,49,bowled,2
419156,20,4,81,bowled,2
419156,19,1,46,bowled,2
501244,11,1,10,bowled,2
548366,1,6,185,bowled,2
980934,1,4,254,bowled,1
392238,6,3,192,bowled,1
733992,11,5,35,bowled,2
733992,6,2,41,bowled,1
501244,6,5,216,bowled,1
501266,3,6,185,bowled,1
980992,12,2,414,bowled,2
981022,18,3,254,bowled,1
392238,18,2,35,bowled,1
392238,20,3,38,bowled,1
598061,8,2,53,bowled,2
829786,18,3,192,bowled,1
392239,7,5,17,bowled,1
392239,7,5,28,bowled,2
501263,9,5,32,bowled,1
392239,10,5,20,bowled,1
980966,18,3,88,bowled,1
392239,13,4,27,bowled,2
598055,1,4,40,bowled,2
392239,15,4,120,bowled,1
419156,15,5,52,bowled,2
829766,12,4,96,bowled,1
729304,16,5,8,bowled,2
419156,3,3,97,bowled,1
598010,8,5,6,bowled,1
548366,18,1,192,bowled,1
336015,10,1,6,bowled,2
829766,11,6,393,bowled,2
980984,20,4,183,bowled,1
419155,18,7,221,bowled,1
548367,1,6,96,bowled,2
733990,16,5,63,bowled,1
392240,14,3,133,bowled,1
598010,3,2,214,bowled,2
829746,15,6,394,bowled,1
392240,15,3,41,bowled,2
419154,19,3,171,bowled,1
392240,17,5,89,bowled,2
419154,18,5,26,bowled,2
419154,16,2,90,bowled,1
598061,8,6,327,bowled,1
980982,8,3,354,bowled,1
829746,17,6,62,bowled,2
829764,20,2,163,bowled,1
548367,16,5,299,bowled,2
336015,12,5,63,bowled,1
548367,18,2,274,bowled,2
392241,16,1,56,bowled,2
548367,18,6,235,bowled,2
980928,19,5,400,bowled,1
548368,1,3,40,bowled,2
598039,6,6,2,bowled,2
733988,18,3,311,bowled,2
392242,2,3,97,bowled,2
419154,10,6,175,bowled,1
598009,9,2,331,bowled,2
598009,4,4,135,bowled,1
980910,12,7,320,bowled,1
548369,1,5,41,bowled,1
392242,19,7,88,bowled,1
980982,9,4,32,bowled,1
598039,3,4,40,bowled,2
548314,11,5,266,bowled,1
501266,14,5,2,bowled,2
392243,3,5,177,bowled,2
729308,2,6,19,bowled,1
598008,20,2,299,bowled,1
392243,13,3,96,bowled,2
829748,4,4,40,bowled,2
598008,17,1,253,bowled,1
419153,12,4,249,bowled,2
733988,13,4,110,bowled,2
392244,1,3,53,bowled,1
733988,10,5,162,bowled,2
392244,4,3,9,bowled,2
598008,10,4,236,bowled,2
598008,9,6,46,bowled,1
392244,9,5,56,bowled,1
392244,12,4,6,bowled,2
598049,11,5,262,bowled,1
829764,18,1,374,bowled,2
419152,12,4,20,bowled,1
598008,1,6,96,bowled,1
733988,8,7,208,bowled,1
548370,15,3,32,bowled,1
548370,17,2,299,bowled,2
598007,18,7,343,bowled,2
829824,6,6,162,bowled,1
419151,20,6,210,bowled,1
729308,19,4,221,bowled,1
548370,20,2,85,bowled,1
733988,6,1,17,bowled,2
598007,16,2,35,bowled,2
980952,9,6,413,bowled,2
548314,16,6,236,bowled,2
419151,18,5,221,bowled,1
980910,12,5,305,bowled,1
419111,19,3,60,bowled,2
548314,18,2,104,bowled,1
419151,10,4,133,bowled,1
729310,3,2,110,bowled,1
419151,6,6,208,bowled,1
980910,11,4,185,bowled,1
419151,2,1,42,bowled,1
419112,10,2,211,bowled,2
829748,20,2,183,bowled,1
598049,8,1,41,bowled,1
729310,6,3,301,bowled,1
548314,19,2,67,bowled,2
734030,20,5,387,bowled,1
419112,20,2,213,bowled,2
598007,8,4,19,bowled,2
598055,9,3,31,bowled,2
548314,20,3,85,bowled,1
419150,3,3,96,bowled,1
598048,20,4,204,bowled,1
829796,6,5,185,bowled,1
548372,3,2,162,bowled,1
980934,17,5,35,bowled,1
598061,19,1,14,bowled,2
598007,2,6,185,bowled,2
419149,18,1,90,bowled,2
419149,15,5,41,bowled,2
419113,17,3,153,bowled,1
419149,12,5,1,bowled,1
829750,4,6,380,bowled,2
598006,20,5,334,bowled,2
419114,5,3,96,bowled,1
419149,11,2,162,bowled,1
419114,8,2,216,bowled,1
419149,1,5,187,bowled,2
419114,13,1,6,bowled,1
548372,18,3,135,bowled,1
335995,12,6,32,bowled,2
336017,14,1,6,bowled,1
548373,11,4,185,bowled,2
419115,3,1,185,bowled,2
501242,17,4,228,bowled,2
548373,13,1,40,bowled,1
419115,5,6,53,bowled,1
335988,16,3,22,bowled,1
829790,18,4,88,bowled,1
598006,20,4,266,bowled,1
419115,15,6,20,bowled,2
419148,12,3,27,bowled,1
598038,11,1,147,bowled,1
501242,3,3,263,bowled,1
980992,13,1,14,bowled,2
733986,5,3,158,bowled,1
829764,4,1,100,bowled,2
419147,20,7,50,bowled,2
548373,20,2,20,bowled,2
419116,5,5,183,bowled,1
829802,8,4,306,bowled,2
829824,19,6,80,bowled,2
729312,8,4,305,bowled,1
548374,4,1,41,bowled,2
980992,13,6,80,bowled,2
336018,13,1,76,bowled,2
980952,18,2,334,bowled,1
729312,12,1,336,bowled,2
829764,3,2,345,bowled,2
598055,13,6,133,bowled,1
501241,16,5,26,bowled,2
335995,19,3,35,bowled,2
419118,2,3,87,bowled,2
419118,4,1,18,bowled,1
419118,5,6,62,bowled,2
598006,17,1,255,bowled,1
598006,6,4,262,bowled,2
419118,9,4,185,bowled,1
419118,10,1,21,bowled,1
419147,7,1,42,bowled,2
729312,14,6,41,bowled,1
598062,9,4,8,bowled,1
419118,15,1,220,bowled,2
548315,20,6,311,bowled,1
419147,4,7,185,bowled,1
419119,4,4,135,bowled,2
548375,2,3,9,bowled,1
419119,7,3,207,bowled,1
419119,7,5,110,bowled,2
419146,20,5,39,bowled,1
419146,18,4,188,bowled,2
548375,9,3,40,bowled,1
598005,19,3,235,bowled,2
419119,13,6,136,bowled,2
548316,1,5,185,bowled,1
419119,17,3,223,bowled,2
548375,11,6,133,bowled,2
501241,11,6,42,bowled,2
729312,16,6,315,bowled,2
598005,19,2,299,bowled,2
548375,14,2,276,bowled,1
598005,17,2,52,bowled,2
419120,8,5,211,bowled,1
501241,7,5,65,bowled,2
419120,17,3,225,bowled,1
501241,4,4,185,bowled,1
419120,17,5,212,bowled,1
419120,20,1,38,bowled,1
733984,15,5,334,bowled,2
829712,4,6,21,bowled,1
548316,11,3,17,bowled,2
598005,13,6,331,bowled,1
734030,11,4,345,bowled,1
829762,17,3,293,bowled,1
598005,10,5,26,bowled,1
729312,19,2,357,bowled,1
729312,19,3,232,bowled,2
419145,20,3,244,bowled,2
419145,19,1,81,bowled,2
419121,18,5,217,bowled,2
501263,12,2,22,bowled,1
981018,19,4,71,bowled,1
419145,18,4,8,bowled,2
419122,3,6,26,bowled,2
598005,6,3,17,bowled,1
980954,11,5,147,bowled,2
419122,8,4,64,bowled,2
829826,10,2,303,bowled,2
419122,11,2,97,bowled,1
548316,13,3,93,bowled,2
548376,7,5,236,bowled,2
829750,20,4,364,bowled,1
729314,13,2,185,bowled,2
729314,14,5,19,bowled,1
336019,18,6,60,bowled,2
598004,20,3,208,bowled,2
501256,20,2,14,bowled,1
733982,20,4,187,bowled,1
419123,3,6,87,bowled,2
734030,7,6,19,bowled,2
501267,8,3,87,bowled,2
419123,11,4,203,bowled,2
598004,14,4,57,bowled,2
419123,15,1,104,bowled,2
419145,10,2,158,bowled,2
419145,5,2,41,bowled,1
419144,5,5,214,bowled,2
729316,11,5,2,bowled,2
598048,13,2,277,bowled,1
829762,15,6,136,bowled,1
419143,19,2,131,bowled,2
419124,10,3,79,bowled,1
501239,8,5,53,bowled,1
335989,2,4,41,bowled,2
419124,11,3,133,bowled,1
598004,3,2,135,bowled,1
829826,19,6,71,bowled,2
336020,10,6,40,bowled,1
729316,18,2,254,bowled,1
729316,19,3,35,bowled,2
729318,2,2,162,bowled,1
419125,1,5,231,bowled,1
419143,12,5,56,bowled,2
548378,7,1,32,bowled,1
981018,14,5,88,bowled,1
336020,13,2,35,bowled,2
419125,13,2,110,bowled,2
548378,9,4,255,bowled,1
829752,17,4,393,bowled,1
980954,20,3,306,bowled,1
419143,9,6,71,bowled,1
419143,7,1,53,bowled,2
980954,20,4,21,bowled,2
419125,20,1,199,bowled,2
734028,7,6,40,bowled,2
501263,14,1,38,bowled,1
419126,1,2,18,bowled,3
336020,16,3,137,bowled,2
336020,16,5,136,bowled,1
981018,2,2,8,bowled,2
419142,16,2,32,bowled,2
419126,9,4,18,bowled,2
419126,10,5,29,bowled,1
980908,13,4,350,bowled,1
336020,19,1,38,bowled,2
733982,2,1,17,bowled,2
548378,20,5,132,bowled,1
335996,9,4,71,bowled,2
598003,1,1,262,bowled,1
734028,2,2,147,bowled,1
419126,19,5,120,bowled,2
981024,16,3,354,bowled,2
501256,11,4,50,bowled,2
419141,9,6,214,bowled,1
729318,14,2,109,bowled,1
419127,11,6,1,bowled,1
733980,15,6,89,bowled,2
548386,18,1,19,bowled,1
419127,20,2,204,bowled,1
980956,19,4,421,bowled,1
729318,20,1,378,bowled,1
419128,5,5,9,bowled,1
419128,8,7,6,bowled,1
501238,19,3,77,bowled,2
336021,6,4,8,bowled,1
598062,20,4,83,bowled,1
729320,3,1,339,bowled,1
501238,19,1,153,bowled,2
548386,1,6,40,bowled,2
729320,9,3,351,bowled,1
419128,17,5,216,bowled,1
419128,20,4,109,bowled,2
548379,19,3,329,bowled,1
548379,19,6,67,bowled,1
419140,16,3,57,bowled,2
829754,12,3,394,bowled,1
419140,9,3,87,bowled,1
548385,17,3,232,bowled,2
336021,15,6,6,bowled,1
548380,9,4,9,bowled,1
548385,15,4,64,bowled,2
548380,10,2,157,bowled,2
981012,10,2,2,bowled,2
419139,4,1,187,bowled,1
336021,18,2,14,bowled,1
419129,20,1,234,bowled,2
336021,19,2,81,bowled,1
829758,5,4,147,bowled,1
419130,5,6,17,bowled,1
829754,13,4,351,bowled,1
419138,18,3,109,bowled,2
419130,14,2,209,bowled,2
419130,17,4,221,bowled,2
734048,18,6,308,bowled,1
548380,18,5,276,bowled,1
548384,20,4,194,bowled,2
980956,17,4,350,bowled,1
419137,19,6,243,bowled,1
598036,15,4,320,bowled,1
980990,9,5,57,bowled,1
419131,13,3,178,bowled,1
548317,6,4,95,bowled,2
734026,19,1,110,bowled,1
829828,13,1,383,bowled,1
548381,1,6,42,bowled,1
419137,18,2,24,bowled,1
548381,3,5,162,bowled,2
829756,20,1,221,bowled,1
729320,19,5,46,bowled,2
733976,15,6,334,bowled,2
419132,14,4,64,bowled,2
419137,16,6,100,bowled,1
729320,19,6,81,bowled,2
419132,16,6,4,bowled,1
980906,10,4,303,bowled,2
548381,10,5,260,bowled,2
335996,13,2,79,bowled,2
336022,7,8,1,bowled,1
419133,10,1,9,bowled,2
419133,11,3,96,bowled,2
336022,8,4,42,bowled,2
829790,12,2,8,bowled,1
548381,17,5,15,bowled,2
548317,9,4,132,bowled,1
729322,2,2,57,bowled,2
598047,13,6,8,bowled,1
980930,8,5,185,bowled,1
829754,20,1,80,bowled,1
419133,20,5,94,bowled,2
829756,19,3,14,bowled,2
829828,16,6,20,bowled,2
598063,4,4,310,bowled,2
419134,10,4,21,bowled,2
548384,2,2,21,bowled,1
729322,6,5,379,bowled,2
829786,1,8,183,bowled,2
548381,20,7,325,bowled,1
419136,20,6,242,bowled,2
419136,16,2,191,bowled,2
501238,5,3,17,bowled,2
336022,18,6,91,bowled,2
829712,16,4,154,bowled,2
548317,19,2,66,bowled,2
419136,5,2,87,bowled,2
419136,3,8,88,bowled,1
419136,3,5,1,bowled,2
829756,13,3,383,bowled,1
981004,2,4,185,bowled,2
548317,19,3,315,bowled,2
729322,20,1,221,bowled,2
419135,18,4,61,bowled,2
419135,17,6,240,bowled,2
419135,17,4,57,bowled,2
336023,8,3,133,bowled,2
980906,4,5,383,bowled,1
336023,9,3,107,bowled,1
548317,19,4,266,bowled,1
501238,3,2,2,bowled,2
548317,20,6,87,bowled,2
336024,2,3,33,bowled,2
336024,5,5,141,bowled,2
336024,11,6,138,bowled,2
980992,4,5,162,bowled,1
501267,20,7,301,bowled,1
598063,12,3,19,bowled,1
829790,11,4,392,bowled,2
829786,1,4,187,bowled,2
501238,2,1,187,bowled,1
335987,3,2,8,bowled,2
829712,18,5,371,bowled,2
548318,14,6,4,bowled,2
548318,15,6,307,bowled,1
336025,9,2,97,bowled,2
336025,13,4,57,bowled,2
598036,2,2,40,bowled,2
598063,17,5,32,bowled,2
829784,20,6,322,bowled,1
829792,15,2,306,bowled,2
548318,19,2,46,bowled,1
501255,17,2,27,bowled,2
501237,7,4,135,bowled,1
501255,8,3,112,bowled,1
548318,20,4,306,bowled,1
980924,15,1,100,bowled,2
501262,19,4,236,bowled,1
501236,19,1,194,bowled,1
981018,20,3,14,bowled,1
548319,4,6,304,bowled,2
598064,5,4,139,bowled,2
336026,10,1,63,bowled,1
501268,18,7,221,bowled,1
548319,13,3,26,bowled,1
501236,18,2,192,bowled,2
981014,18,6,163,bowled,2
501236,18,1,56,bowled,1
548319,19,2,112,bowled,1
734024,18,5,260,bowled,1
336027,7,7,40,bowled,1
548319,19,5,88,bowled,2
548319,20,4,94,bowled,1
501236,4,1,263,bowled,1
501255,7,5,157,bowled,2
980990,3,5,208,bowled,1
336028,3,3,8,bowled,2
598064,18,2,187,bowled,1
598065,4,3,147,bowled,2
548320,8,2,110,bowled,2
829714,6,6,339,bowled,1
548320,12,6,175,bowled,2
598034,20,6,95,bowled,1
598034,20,4,87,bowled,1
980924,3,1,85,bowled,1
335989,13,1,36,bowled,1
734024,11,3,158,bowled,1
734024,10,5,320,bowled,2
734024,9,7,305,bowled,2
501235,5,3,9,bowled,1
980994,3,4,85,bowled,1
548320,18,7,311,bowled,2
501235,2,6,187,bowled,2
336029,18,3,112,bowled,2
598066,4,6,9,bowled,2
336029,18,6,71,bowled,1
598055,19,2,151,bowled,2
336029,20,2,47,bowled,1
335989,15,2,35,bowled,1
336030,5,6,1,bowled,1
336030,17,1,95,bowled,1
336030,17,2,4,bowled,1
501234,20,3,258,bowled,1
335989,18,1,38,bowled,1
598066,6,4,46,bowled,1
829796,11,5,308,bowled,2
598047,3,5,254,bowled,2
336031,11,6,6,bowled,1
598034,5,5,133,bowled,2
598066,13,5,254,bowled,1
980992,2,5,147,bowled,2
734050,10,4,19,bowled,1
829792,15,2,42,bowled,1
501254,19,4,277,bowled,2
336031,19,5,14,bowled,1
980968,9,6,62,bowled,2
829714,17,4,394,bowled,1
548321,19,4,71,bowled,1
335998,6,5,62,bowled,1
501234,17,3,61,bowled,2
336032,10,5,32,bowled,2
336032,12,5,4,bowled,1
501234,17,2,81,bowled,2
336032,18,3,95,bowled,1
501262,15,3,167,bowled,1
501269,18,1,14,bowled,2
734044,18,2,347,bowled,1
548322,7,5,57,bowled,1
598033,20,1,353,bowled,2
501270,4,4,187,bowled,1
548322,9,2,304,bowled,1
829714,18,5,374,bowled,2
548322,15,1,204,bowled,2
501254,19,3,21,bowled,1
829790,9,5,395,bowled,2
980964,5,4,336,bowled,2
548322,17,5,309,bowled,2
598052,15,5,32,bowled,2
501270,9,6,271,bowled,1
501254,10,2,19,bowled,1
501271,3,1,19,bowled,1
335987,14,1,15,bowled,2
335999,14,3,49,bowled,1
501234,2,6,104,bowled,2
501234,2,3,259,bowled,2
548322,18,7,196,bowled,2
829716,6,6,354,bowled,2
598056,18,2,19,bowled,1
829784,15,1,303,bowled,1
980922,17,7,208,bowled,1
829796,17,6,62,bowled,1
598033,3,4,262,bowled,2
598046,20,1,100,bowled,2
734042,5,6,40,bowled,2
501264,7,4,96,bowled,1
336034,20,4,14,bowled,1
336034,20,5,81,bowled,1
598067,17,6,35,bowled,1
336036,12,1,97,bowled,1
598067,18,4,29,bowled,2
336036,15,5,53,bowled,1
829716,17,5,161,bowled,2
980938,9,3,208,bowled,2
336036,18,4,57,bowled,1
501233,6,2,171,bowled,1
336037,2,2,41,bowled,2
548323,20,2,203,bowled,1
336037,8,1,133,bowled,1
734042,1,3,187,bowled,1
336037,11,5,135,bowled,2
734040,20,3,8,bowled,1
598057,2,2,6,bowled,2
548324,1,1,167,bowled,2
734040,18,4,110,bowled,1
336037,18,4,49,bowled,1
336000,12,6,88,bowled,1
829806,5,1,154,bowled,2
501261,19,2,258,bowled,1
336000,17,4,89,bowled,1
548324,6,4,307,bowled,1
598057,10,4,32,bowled,2
829718,8,3,88,bowled,2
598032,20,5,359,bowled,2
829784,3,1,373,bowled,2
829718,8,6,236,bowled,2
829784,1,6,147,bowled,1
548324,16,4,306,bowled,1
598046,2,6,139,bowled,2
598068,13,5,277,bowled,2
336038,20,7,152,bowled,2
336039,2,6,93,bowled,1
548324,18,2,171,bowled,1
598032,17,2,253,bowled,2
598051,7,4,201,bowled,2
336039,13,5,9,bowled,1
501264,8,5,171,bowled,1
501232,16,1,54,bowled,1
336001,4,1,93,bowled,2
336001,4,6,18,bowled,1
501232,10,4,271,bowled,1
501232,10,1,8,bowled,2
336039,19,3,11,bowled,1
501272,4,2,40,bowled,1
501232,5,2,187,bowled,1
734020,20,8,94,bowled,1
980988,19,3,396,bowled,1
501231,10,6,21,bowled,1
336040,9,4,4,bowled,2
336040,10,6,63,bowled,2
598031,17,3,35,bowled,2
501231,6,3,46,bowled,2
501231,5,6,96,bowled,2
501231,4,6,157,bowled,2
598057,15,3,4,bowled,1
501231,3,4,231,bowled,2
336040,20,4,29,bowled,1
336040,20,5,67,bowled,1
335990,20,6,49,bowled,1
501261,4,7,208,bowled,2
501230,14,5,32,bowled,2
598057,19,4,100,bowled,1
501261,3,1,289,bowled,2
501230,8,4,104,bowled,1
501230,5,1,64,bowled,1
501229,14,3,26,bowled,2
598031,8,2,85,bowled,1
829790,9,3,357,bowled,2
336041,19,2,96,bowled,1
981006,10,2,67,bowled,1
336001,18,2,8,bowled,2
598069,12,2,162,bowled,1
598069,16,1,203,bowled,1
501261,1,2,224,bowled,1
336042,11,1,58,bowled,1
598070,2,1,17,bowled,1
501229,6,4,42,bowled,2
598051,3,1,185,bowled,2
336042,19,6,232,bowled,1
734050,20,4,14,bowled,1
598058,3,4,254,bowled,2
501272,18,3,221,bowled,2
501253,13,4,100,bowled,1
501253,13,1,96,bowled,2
829782,5,1,393,bowled,2
829782,3,3,260,bowled,2
548327,13,4,307,bowled,2
829806,16,2,303,bowled,1
980930,14,1,96,bowled,2
598030,7,4,345,bowled,2
598070,14,6,255,bowled,2
336043,14,1,136,bowled,2
336043,14,4,33,bowled,1
734018,17,6,162,bowled,2
501228,11,2,53,bowled,2
336002,4,4,44,bowled,2
548328,5,2,100,bowled,1
598028,19,1,238,bowled,1
501227,13,1,135,bowled,2
336002,5,1,96,bowled,2
981024,13,5,8,bowled,2
548328,13,1,214,bowled,2
548328,13,4,31,bowled,2
734040,6,4,384,bowled,1
336044,6,5,100,bowled,1
829790,8,1,197,bowled,2
980960,20,5,422,bowled,1
336044,14,4,67,bowled,1
501226,18,2,109,bowled,2
336045,4,1,138,bowled,2
980960,20,3,364,bowled,1
598070,18,1,104,bowled,2
598053,8,5,17,bowled,1
548328,18,6,14,bowled,1
548328,20,3,284,bowled,2
336045,15,1,32,bowled,2
829720,16,1,85,bowled,2
598070,19,7,94,bowled,1
548329,5,6,162,bowled,2
734040,1,5,380,bowled,1
548329,9,5,110,bowled,2
598028,8,5,8,bowled,2
548329,11,3,8,bowled,2
548329,15,1,79,bowled,2
734016,17,6,85,bowled,1
548329,15,4,175,bowled,2
981022,20,4,71,bowled,1
734016,15,4,386,bowled,2
548329,17,5,81,bowled,2
829790,6,6,320,bowled,2
598045,3,3,214,bowled,1
734052,5,7,147,bowled,2
501273,17,4,139,bowled,1
392186,20,4,20,bowled,2
548330,2,5,263,bowled,1
548330,4,1,304,bowled,1
392187,1,3,52,bowled,1
829720,19,5,310,bowled,2
501264,18,4,154,bowled,2
598071,3,2,53,bowled,1
598071,4,5,207,bowled,2
392187,9,3,159,bowled,2
598058,8,1,365,bowled,2
501225,20,6,67,bowled,1
734016,14,2,293,bowled,2
598071,12,6,57,bowled,2
392187,12,5,8,bowled,1
598027,16,3,23,bowled,2
829808,3,6,8,bowled,2
548330,16,5,61,bowled,1
392187,16,4,12,bowled,1
980988,10,2,339,bowled,2
598071,17,4,100,bowled,1
548330,20,2,131,bowled,1
501225,3,6,101,bowled,2
548331,6,7,6,bowled,2
335991,12,4,58,bowled,1
501225,2,6,6,bowled,2
501274,3,5,40,bowled,1
501224,19,4,81,bowled,1
598071,19,2,371,bowled,2
829722,6,2,254,bowled,2
734016,8,5,158,bowled,2
336003,17,1,86,bowled,1
501224,15,6,276,bowled,2
501224,15,6,237,bowled,1
501224,10,5,104,bowled,1
336003,18,1,88,bowled,1
598071,20,6,14,bowled,1
335991,13,8,1,bowled,2
392189,20,2,84,bowled,1
392189,20,4,106,bowled,1
392190,1,3,14,bowled,2
501224,6,6,214,bowled,2
501224,5,2,40,bowled,2
980920,14,4,334,bowled,2
501223,16,6,267,bowled,1
392190,11,1,17,bowled,1
336003,19,6,9,bowled,2
598026,19,1,329,bowled,1
980974,19,1,85,bowled,1
336004,4,2,53,bowled,1
501264,20,2,253,bowled,1
980988,9,5,187,bowled,1
548332,16,5,162,bowled,2
501252,9,2,288,bowled,1
392190,20,7,109,bowled,1
598052,11,6,254,bowled,1
734014,20,2,57,bowled,1
598072,10,4,96,bowled,1
598072,10,4,353,bowled,2
734044,14,2,345,bowled,2
980928,4,9,17,bowled,1
548333,10,5,214,bowled,2
392193,1,1,157,bowled,2
501223,5,2,272,bowled,1
598026,16,1,10,bowled,2
501252,4,5,162,bowled,2
981016,2,1,162,bowled,2
501221,20,3,199,bowled,2
829808,9,5,197,bowled,1
548333,20,6,67,bowled,1
598050,19,6,110,bowled,1
980970,3,5,420,bowled,1
501221,19,4,258,bowled,1
829778,17,3,322,bowled,2
336004,17,1,98,bowled,1
829790,4,1,305,bowled,2
336005,2,5,103,bowled,2
829724,12,5,8,bowled,1
734014,16,6,46,bowled,2
829724,16,6,362,bowled,1
981020,2,6,42,bowled,1
980996,18,2,329,bowled,1
336005,2,6,74,bowled,1
734014,15,1,96,bowled,2
829724,20,3,296,bowled,1
501251,18,7,29,bowled,2
598053,18,6,280,bowled,1
598044,5,3,133,bowled,1
501274,18,1,276,bowled,1
829778,17,1,183,bowled,1
548335,20,1,191,bowled,2
598026,1,4,355,bowled,2
734014,8,2,40,bowled,2
501221,2,3,42,bowled,1
548336,3,4,319,bowled,1
501251,14,4,54,bowled,2
829724,20,5,246,bowled,1
548336,9,1,100,bowled,1
734014,6,1,383,bowled,1
548336,15,7,4,bowled,1
598025,16,2,190,bowled,2
392195,18,8,137,bowled,1
829778,13,5,20,bowled,2
598074,18,5,280,bowled,2
829790,3,2,185,bowled,2
598051,16,1,208,bowled,1
392196,6,2,157,bowled,1
501219,16,2,39,bowled,1
336005,18,1,4,bowled,2
829810,11,6,40,bowled,2
829810,12,4,57,bowled,1
829726,10,5,262,bowled,1
501219,15,5,238,bowled,1
501219,15,4,196,bowled,1
829726,15,6,394,bowled,2
501219,14,1,85,bowled,1
392196,20,2,75,bowled,1
980998,2,3,260,bowled,2
548338,10,1,158,bowled,2
829726,20,4,372,bowled,1
392197,13,3,42,bowled,2
392197,13,6,147,bowled,1
501219,4,4,32,bowled,1
336005,18,2,35,bowled,1
336005,18,4,62,bowled,2
734048,9,5,96,bowled,1
598025,2,4,187,bowled,2
392197,18,4,54,bowled,1
501218,10,5,41,bowled,2
598050,19,4,162,bowled,1
392197,20,2,165,bowled,1
548338,20,4,157,bowled,1
598024,19,2,194,bowled,2
392199,1,1,9,bowled,1
501217,19,6,258,bowled,1
501251,6,2,133,bowled,1
501217,18,4,120,bowled,1
392199,10,3,158,bowled,1
598024,17,1,357,bowled,2
392199,14,1,110,bowled,2
980960,19,5,62,bowled,1
336005,20,2,31,bowled,1
829728,7,5,20,bowled,1
335992,5,5,24,bowled,1
336006,4,4,107,bowled,1
980944,4,6,303,bowled,1
980944,7,3,276,bowled,2
598076,8,4,277,bowled,2
734012,9,1,254,bowled,1
392200,5,3,137,bowled,2
598024,8,5,221,bowled,2
548340,6,5,26,bowled,1
548340,7,6,214,bowled,2
598076,10,6,255,bowled,2
392200,19,1,29,bowled,1
392200,19,1,35,bowled,2
734052,19,6,197,bowled,1
548340,11,4,31,bowled,2
980928,1,6,42,bowled,2
598023,19,6,106,bowled,2
829728,17,3,71,bowled,1
336006,15,3,40,bowled,2
598023,19,5,235,bowled,2
598058,20,1,299,bowled,2
734010,18,4,154,bowled,2
829728,19,5,322,bowled,1
734010,15,2,110,bowled,1
734038,9,2,32,bowled,2
598077,7,3,85,bowled,1
392202,11,2,104,bowled,2
598053,20,1,325,bowled,1
501216,2,3,261,bowled,2
981006,4,5,88,bowled,2
501215,18,1,2,bowled,2
501215,14,7,64,bowled,2
980944,15,5,280,bowled,1
501251,2,1,292,bowled,2
598050,17,5,320,bowled,2
392202,16,1,174,bowled,2
392202,16,2,106,bowled,2
829730,14,5,62,bowled,1
501215,9,2,263,bowled,1
829814,2,5,2,bowled,2
548342,1,2,157,bowled,1
501214,17,4,32,bowled,1
829792,11,3,163,bowled,1
598077,16,5,57,bowled,2
598059,2,6,162,bowled,1
501214,12,3,6,bowled,1
829730,17,7,320,bowled,1
980918,19,5,357,bowled,1
829778,2,5,2,bowled,2
392203,19,3,175,bowled,1
392203,20,5,136,bowled,1
501213,18,4,8,bowled,2
734010,6,3,162,bowled,1
598077,20,2,208,bowled,2
734010,2,6,355,bowled,2
598078,1,4,19,bowled,2
829730,19,3,260,bowled,2
598078,2,1,207,bowled,1
980976,18,6,305,bowled,1
598023,3,6,10,bowled,1
598023,3,5,17,bowled,1
980944,19,1,109,bowled,1
501213,3,7,15,bowled,2
734038,9,1,85,bowled,2
501212,15,5,46,bowled,2
734008,19,1,310,bowled,1
548346,6,2,96,bowled,2
829814,10,5,305,bowled,1
598078,10,4,88,bowled,1
548346,12,1,26,bowled,1
548346,14,1,46,bowled,2
392205,17,2,68,bowled,1
392205,17,4,67,bowled,1
392205,18,1,48,bowled,2
598078,11,6,109,bowled,2
598059,4,1,64,bowled,2
501275,15,4,275,bowled,2
598078,16,1,208,bowled,1
501275,16,2,8,bowled,1
734008,18,5,303,bowled,2
829814,14,4,303,bowled,2
501212,3,2,55,bowled,1
598059,5,6,203,bowled,1
734008,18,2,306,bowled,1
548347,13,5,88,bowled,2
501211,20,6,20,bowled,1
980944,19,4,209,bowled,2
598050,3,3,100,bowled,2
392206,20,5,54,bowled,1
336007,18,3,112,bowled,1
392207,2,1,18,bowled,1
829732,15,1,183,bowled,1
729284,2,4,40,bowled,1
734008,15,6,339,bowled,1
734008,15,5,201,bowled,2
501210,18,3,261,bowled,1
548347,16,2,221,bowled,2
729284,5,4,19,bowled,2
598059,7,5,187,bowled,2
598022,1,6,353,bowled,4
501210,5,2,263,bowled,2
501210,1,1,260,bowled,1
548347,20,6,194,bowled,2
734008,13,4,32,bowled,1
392208,1,4,1,bowled,2
392208,3,2,162,bowled,2
501209,16,1,85,bowled,2
598049,20,1,73,bowled,1
598021,20,1,120,bowled,1
392208,12,4,48,bowled,1
598021,19,6,89,bowled,2
548348,13,4,62,bowled,2
392208,18,2,63,bowled,2
598049,19,1,29,bowled,1
501276,3,3,260,bowled,2
501209,3,6,252,bowled,2
729284,17,6,96,bowled,1
598021,17,1,87,bowled,2
729284,19,1,372,bowled,2
829732,19,4,85,bowled,2
336007,20,6,61,bowled,1
729284,19,3,50,bowled,2
392209,12,7,9,bowled,1
501250,2,2,216,bowled,2
598021,16,6,320,bowled,1
501208,20,4,94,bowled,2
501208,17,5,40,bowled,1
598021,15,6,329,bowled,1
392209,19,2,26,bowled,2
392209,20,2,124,bowled,1
829776,5,4,110,bowled,2
392209,20,5,67,bowled,2
