392230,19,2,wides,1,1
392230,19,3,wides,1,1
392230,19,6,wides,1,2
392231,3,1,wides,1,1
392231,3,3,wides,1,1
392231,6,3,wides,1,1
392231,6,7,wides,1,1
392231,11,1,wides,1,2
392231,11,5,wides,1,1
392231,11,6,wides,1,1
392231,15,3,wides,1,1
392231,19,1,wides,1,2
392231,19,4,wides,1,2
392232,3,5,wides,1,2
392232,5,7,wides,1,1
392232,13,4,wides,5,2
392232,14,3,wides,1,2
392232,16,3,wides,1,2
392232,20,1,wides,2,2
392233,4,1,wides,1,2
392233,4,2,wides,1,1
392233,17,1,wides,1,1
392233,20,5,wides,1,2
392234,1,2,wides,1,1
392234,1,3,wides,1,1
392234,2,2,wides,1,1
392234,3,5,wides,1,1
392234,8,2,wides,1,2
392234,20,3,wides,1,2
392234,20,4,wides,1,1
392235,1,6,wides,1,2
392235,4,2,wides,1,2
392235,4,5,wides,1,2
392235,7,1,wides,1,1
392235,7,4,wides,1,2
392235,18,1,wides,1,2
392236,2,3,wides,1,1
392236,2,7,wides,1,1
392236,4,1,wides,1,1
392236,7,1,wides,5,1
392236,13,6,wides,1,1
392236,14,5,wides,1,1
392236,18,1,wides,1,1
392236,18,6,wides,1,1
392236,20,6,wides,1,1
392237,15,3,wides,1,1
392237,17,4,wides,1,1
392237,17,6,wides,1,1
392238,3,4,wides,1,1
392238,10,6,wides,1,1
392238,15,1,wides,1,1
392238,17,5,wides,1,2
392239,2,5,wides,1,2
392239,8,3,wides,1,1
392239,8,3,wides,1,2
392239,17,6,wides,1,2
392239,18,1,wides,1,1
392240,1,1,wides,1,1
392240,1,2,wides,1,1
392240,1,5,wides,1,1
392240,3,6,wides,1,1
392240,4,5,wides,1,1
392240,5,2,wides,1,1
392240,7,2,wides,1,1
392240,9,1,wides,2,1
392240,11,3,wides,5,2
392240,11,5,wides,1,2
392240,12,3,wides,1,2
392240,17,2,wides,1,2
392240,18,1,wides,1,1
392240,20,2,wides,1,1
392241,5,5,wides,1,2
392241,6,6,wides,1,2
392241,9,4,wides,1,1
392241,9,6,wides,1,2
392241,10,1,wides,1,2
392241,12,4,wides,1,2
392241,13,3,wides,1,2
392242,1,2,wides,1,2
392242,2,1,wides,1,2
392242,3,6,wides,1,2
392242,4,6,wides,1,1
392242,17,1,wides,1,1
392242,17,4,wides,1,2
392242,19,2,wides,1,1
392242,20,1,wides,1,1
392243,11,5,wides,1,1
392243,18,3,wides,1,1
392243,18,7,wides,1,1
392244,2,1,wides,1,1
392244,2,2,wides,1,1
392244,2,4,wides,1,1
392244,3,1,wides,1,2
392244,15,3,wides,1,1
392244,15,7,wides,1,1
392244,18,2,wides,1,1
419111,1,2,wides,1,2
419111,1,3,wides,1,2
419111,2,2,wides,1,2
419111,4,1,wides,1,1
419111,5,1,wides,1,1
419111,5,3,wides,1,1
419111,9,1,wides,1,2
419111,11,6,wides,1,1
419111,13,6,wides,1,1
419111,19,6,wides,1,1
419111,19,6,wides,1,2
419112,2,2,wides,1,1
419112,2,6,wides,1,1
419112,4,1,wides,1,1
419112,5,3,wides,1,1
419112,5,4,wides,1,1
419112,5,6,wides,1,1
419112,10,3,wides,1,1
419112,12,6,wides,1,2
419112,13,4,wides,1,2
419112,13,6,wides,1,2
419112,17,2,wides,1,1
419112,18,2,wides,5,1
419112,19,1,wides,1,2
419112,20,5,wides,1,2
419113,1,1,wides,1,1
419113,2,3,wides,1,1
419113,5,1,wides,1,2
419113,5,5,wides,1,2
419113,6,2,wides,1,1
419113,9,2,wides,1,1
419113,17,5,wides,1,1
419114,4,5,wides,1,1
419114,7,3,wides,1,2
419114,7,5,wides,1,2
419114,9,6,wides,1,2
419114,13,1,wides,1,2
419114,13,2,wides,1,2
419115,1,3,wides,1,1
419115,5,3,wides,1,1
419115,5,5,wides,1,1
419115,6,4,wides,1,1
419115,7,4,wides,1,2
419115,8,1,wides,1,1
419115,15,4,wides,1,1
419115,15,5,wides,1,1
419115,15,6,wides,1,1
419115,16,6,wides,1,1
419115,18,3,wides,1,2
419115,20,4,wides,1,2
419116,1,6,wides,1,1
419116,2,1,wides,2,2
419116,5,1,wides,1,2
419116,5,2,wides,1,2
419116,8,5,wides,1,1
419116,9,5,wides,1,1
419116,14,2,wides,1,2
419116,15,5,wides,1,1
419116,20,3,wides,1,1
419117,2,4,wides,1,2
419117,2,5,wides,1,1
419117,3,1,wides,1,1
419117,3,6,wides,1,1
419117,4,5,wides,1,1
419117,4,6,wides,1,2
419117,4,7,wides,1,2
419117,5,3,wides,1,1
419117,8,6,wides,1,1
419117,17,1,wides,1,1
419117,18,2,wides,1,1
419117,19,2,wides,1,2
419117,20,5,wides,1,1
419118,3,3,wides,1,2
419118,8,4,wides,1,1
419118,8,5,wides,1,2
419118,9,1,wides,1,2
419119,1,1,wides,3,1
419119,2,2,wides,1,2
419119,9,5,wides,1,2
419119,10,1,wides,5,1
419119,12,4,wides,1,1
419119,12,4,wides,5,2
419119,14,3,wides,1,1
419119,15,6,wides,1,2
419119,17,5,wides,1,1
419120,2,3,wides,1,2
419120,2,4,wides,1,2
419120,2,8,wides,1,2
419120,3,3,wides,1,1
419120,4,5,wides,1,1
419120,4,5,wides,1,2
419120,9,3,wides,1,2
419120,11,3,wides,1,2
419120,11,5,wides,1,2
419120,13,3,wides,1,1
419120,17,1,wides,1,1
419121,1,3,wides,1,2
419121,7,1,wides,1,2
419121,8,4,wides,2,1
419121,9,4,wides,1,1
419121,10,6,wides,1,1
419121,11,4,wides,1,1
419121,12,6,wides,1,2
419121,13,2,wides,1,2
419121,13,4,wides,1,2
419121,14,2,wides,1,2
419121,15,5,wides,1,2
419121,17,4,wides,1,2
419122,2,5,wides,1,1
419122,4,5,wides,1,2
419122,15,1,wides,1,2
419123,2,1,wides,1,1
419123,2,6,wides,1,1
419123,7,2,wides,1,1
419123,19,1,wides,1,2
419124,2,2,wides,1,1
419124,2,6,wides,1,1
419124,3,1,wides,1,1
419124,4,3,wides,1,1
419125,17,3,wides,1,2
419126,1,1,wides,1,2
419126,5,4,wides,1,2
419126,6,2,wides,1,2
419126,11,1,wides,1,2
419126,12,3,wides,1,2
419126,13,5,wides,1,2
419126,14,2,wides,1,1
419126,19,1,wides,1,2
419126,20,1,wides,1,1
419127,3,3,wides,1,2
419127,3,4,wides,1,2
419127,3,5,wides,1,1
419127,4,6,wides,1,2
419127,6,2,wides,1,1
419127,6,4,wides,1,1
419127,8,3,wides,1,2
419127,12,1,wides,1,1
419127,15,5,wides,1,1
419127,19,5,wides,1,1
419128,2,2,wides,1,2
419128,2,7,wides,1,2
419128,3,6,wides,1,2
419128,4,5,wides,1,2
419128,5,6,wides,1,1
419128,8,3,wides,1,1
419128,9,4,wides,1,1
419128,12,3,wides,1,2
419128,17,1,wides,1,2
419129,2,2,wides,1,2
419129,6,4,wides,1,2
419129,6,5,wides,1,1
419129,9,1,wides,1,1
419129,9,6,wides,1,1
419129,9,6,wides,1,2
419129,11,2,wides,1,1
419129,13,4,wides,1,1
419130,1,2,wides,1,1
419130,2,1,wides,1,1
419130,2,4,wides,5,2
419130,3,2,wides,1,2
419130,3,6,wides,1,1
419130,3,6,wides,1,2
419130,4,1,wides,1,1
419130,5,6,wides,1,2
419130,8,4,wides,1,2
419130,11,5,wides,1,1
419130,13,4,wides,1,1
419130,14,5,wides,1,1
419130,17,6,wides,1,1
419130,20,5,wides,1,1
419131,2,1,wides,1,1
419131,2,6,wides,1,1
419131,5,5,wides,1,1
419131,7,4,wides,1,2
419131,7,7,wides,1,2
419131,10,2,wides,1,1
419131,13,4,wides,1,1
419131,14,1,wides,5,2
419131,16,2,wides,1,1
419131,18,4,wides,1,1
419132,2,4,wides,1,2
419132,2,7,wides,1,2
419132,3,4,wides,1,1
419132,5,3,wides,1,1
419132,5,5,wides,1,2
419132,7,2,wides,1,2
419132,9,1,wides,1,1
419132,9,6,wides,1,1
419132,12,3,wides,1,1
419132,17,6,wides,1,1
419132,17,7,wides,1,1
419132,18,5,wides,1,1
419132,19,6,wides,1,2
419133,3,3,wides,1,2
419133,4,1,wides,1,1
419133,7,6,wides,1,2
419133,10,2,wides,1,1
419133,13,1,wides,1,1
419133,13,2,wides,1,2
419133,16,5,wides,1,2
419133,17,2,wides,1,1
419133,17,7,wides,1,1
419133,18,5,wides,1,1
419133,19,1,wides,1,1
419134,2,3,wides,1,1
419134,3,4,wides,1,1
419134,7,4,wides,1,2
419134,15,5,wides,1,2
419134,16,1,wides,1,2
419135,1,3,wides,1,1
419135,4,6,wides,1,2
419135,4,7,wides,1,1
419135,6,6,wides,1,2
419135,7,3,wides,1,1
419135,9,2,wides,1,2
419135,9,7,wides,1,2
419135,10,6,wides,1,1
419135,15,3,wides,1,1
419136,1,5,wides,1,2
419136,2,1,wides,1,1
419136,2,4,wides,1,2
419136,3,3,wides,1,1
419136,3,6,wides,1,1
419136,10,2,wides,1,2
419136,11,4,wides,1,2
419136,14,2,wides,1,2
419137,2,6,wides,1,2
419137,6,1,wides,5,2
419137,6,2,wides,5,1
419137,8,6,wides,1,2
419137,9,5,wides,1,1
419137,9,6,wides,1,1
419137,13,6,wides,5,2
419137,16,5,wides,1,2
419137,16,7,wides,1,2
419137,17,4,wides,1,1
419137,18,6,wides,1,1
419137,18,7,wides,1,1
419137,20,4,wides,1,2
419138,5,4,wides,1,1
419138,6,6,wides,1,1
419138,6,7,wides,1,1
419138,14,3,wides,1,1
419138,16,4,wides,1,2
419138,17,5,wides,1,2
419139,3,3,wides,1,1
419139,4,6,wides,1,1
419139,4,6,wides,1,2
419139,11,5,wides,1,2
419139,12,3,wides,1,2
419139,14,5,wides,2,1
419140,1,2,wides,1,2
419140,2,5,wides,1,2
419140,5,4,wides,5,1
419140,7,2,wides,1,2
419140,7,6,wides,1,1
419140,14,5,wides,1,1
419140,15,4,wides,1,2
419140,17,4,wides,1,1
419140,17,6,wides,1,1
419140,18,3,wides,1,2
419141,8,3,wides,5,1
419141,12,5,wides,1,1
419141,17,6,wides,5,2
419141,20,1,wides,1,2
419141,20,4,wides,1,1
419142,3,1,wides,1,2
419142,7,1,wides,1,2
419142,14,1,wides,1,2
419142,15,6,wides,1,1
419142,16,3,wides,1,2
419142,20,6,wides,1,1
419143,1,1,wides,1,1
419143,1,2,wides,2,1
419143,3,1,wides,1,1
419143,9,1,wides,1,2
419143,9,5,wides,1,2
419143,17,6,wides,1,2
419143,19,4,wides,1,1
419144,1,3,wides,1,1
419144,2,2,wides,1,1
419144,3,1,wides,1,2
419144,7,5,wides,1,2
419144,13,6,wides,5,1
419144,13,7,wides,2,1
419144,20,1,wides,1,1
419144,20,2,wides,1,1
419145,12,3,wides,1,1
419145,14,4,wides,1,1
419146,2,1,wides,1,2
419146,2,2,wides,1,2
419146,2,4,wides,1,2
419146,2,5,wides,1,2
419146,3,2,wides,1,1
419146,5,5,wides,1,2
419146,14,1,wides,1,1
419146,16,1,wides,1,1
419146,19,4,wides,3,1
419146,20,2,wides,1,2
419147,3,6,wides,5,1
419147,4,1,wides,1,2
419147,4,3,wides,1,2
419147,4,6,wides,1,1
419147,7,1,wides,5,1
419147,7,6,wides,1,2
419147,8,4,wides,1,1
419147,9,1,wides,1,1
419147,10,1,wides,1,1
419147,11,4,wides,1,2
419147,12,3,wides,1,2
419147,13,5,wides,1,1
419147,17,6,wides,1,2
419147,20,1,wides,1,2
419148,1,2,wides,1,2
419148,1,4,wides,1,1
419148,1,6,wides,1,1
419148,3,2,wides,1,2
419148,6,1,wides,1,1
419148,9,1,wides,2,1
419148,12,3,wides,1,2
419148,12,5,wides,1,2
419148,13,5,wides,1,1
419148,19,1,wides,1,1
419149,2,6,wides,1,1
419149,4,2,wides,1,1
419149,4,4,wides,1,2
419149,5,1,wides,1,1
419149,5,4,wides,1,1
419149,8,2,wides,1,2
419149,9,3,wides,1,2
419149,10,6,wides,1,1
419149,15,1,wides,1,1
419149,19,5,wides,1,2
419150,1,2,wides,1,1
419150,1,4,wides,1,1
419150,2,1,wides,1,1
419150,2,7,wides,1,1
419150,4,4,wides,1,1
419150,4,6,wides,1,2
419150,5,4,wides,1,1
419150,9,3,wides,1,2
419150,10,3,wides,1,2
419150,10,5,wides,2,2
419150,14,3,wides,1,1
419150,14,5,wides,1,1
419150,15,5,wides,5,1
419150,17,3,wides,1,1
419150,17,3,wides,1,2
419151,8,4,wides,1,2
419151,12,4,wides,1,2
419151,17,3,wides,1,2
419151,20,4,wides,1,1
419152,2,1,wides,1,1
419152,2,2,wides,1,2
419152,3,6,wides,1,2
419152,4,1,wides,1,2
419152,4,2,wides,1,1
419152,13,2,wides,1,1
419152,16,1,wides,1,2
419152,19,4,wides,1,2
419152,20,1,wides,1,2
419153,1,5,wides,1,1
419153,3,6,wides,1,1
419153,4,2,wides,2,2
419153,6,3,wides,1,1
419153,7,5,wides,5,1
419153,9,4,wides,5,2
419153,16,5,wides,1,2
419153,18,4,wides,1,1
419153,20,5,wides,1,1
419154,2,2,wides,1,1
419154,2,7,wides,1,1
419154,3,1,wides,5,1
419154,7,1,wides,1,1
419154,7,6,wides,5,1
419154,10,1,wides,1,2
419154,16,1,wides,1,1
419154,16,5,wides,1,1
419154,20,2,wides,1,1
419155,1,1,wides,1,1
419155,3,2,wides,1,1
419155,3,3,wides,1,1
419155,6,6,wides,5,2
419155,7,3,wides,1,1
419155,7,6,wides,1,2
419155,8,4,wides,1,1
419155,13,6,wides,1,1
419155,17,2,wides,1,1
419155,18,6,wides,1,1
419155,20,2,wides,1,2
419156,2,2,wides,1,2
419156,3,4,wides,1,1
419156,6,6,wides,3,2
419156,8,1,wides,1,2
419156,8,2,wides,1,2
419156,16,6,wides,2,1
419156,17,3,wides,1,1
419156,18,2,wides,1,2
419156,18,4,wides,1,2
419156,20,3,wides,1,2
419157,4,2,wides,1,1
419157,4,5,wides,1,1
419157,6,6,wides,1,2
419157,17,4,wides,1,1
419158,1,1,wides,5,2
419158,2,3,wides,1,2
419158,3,5,wides,5,2
419158,5,1,wides,1,1
419158,8,6,wides,5,1
419158,8,6,wides,1,2
419158,10,3,wides,1,2
419158,12,2,wides,1,1
419158,18,1,wides,5,1
419158,18,3,wides,1,1
419158,20,2,wides,1,1
419159,2,6,wides,1,1
419159,11,2,wides,1,1
419160,1,1,wides,2,1
419160,4,3,wides,2,2
419160,5,5,wides,3,1
419160,10,3,wides,1,2
419160,11,4,wides,1,2
419160,13,4,wides,5,2
419160,19,6,wides,1,1
419161,3,2,wides,1,1
419161,3,3,wides,1,2
419161,3,6,wides,1,1
419161,5,6,wides,1,2
419161,6,5,wides,1,2
419161,7,1,wides,1,2
419161,15,3,wides,1,2
419161,15,5,wides,1,2
419161,16,2,wides,1,1
419161,17,1,wides,1,1
419161,19,4,wides,1,2
419162,3,3,wides,1,1
419162,5,2,wides,1,1
419162,8,4,wides,1,1
419162,9,3,wides,5,1
419162,10,2,wides,1,2
419162,14,3,wides,2,1
419162,15,1,wides,1,1
419162,19,3,wides,1,2
419163,1,3,wides,1,2
419163,1,4,wides,1,2
419163,3,5,wides,1,2
419163,5,6,wides,1,2
419163,8,3,wides,1,2
419163,9,6,wides,1,2
419163,13,3,wides,1,2
419163,19,2,wides,2,1
419164,1,1,wides,1,1
419164,2,2,wides,1,1
419164,5,1,wides,1,2
419164,6,2,wides,1,2
419164,8,2,wides,1,2
419164,12,4,wides,1,2
419164,15,4,wides,1,1
419165,7,3,wides,1,1
419165,11,5,wides,1,2
419165,14,2,wides,1,2
419166,3,6,wides,1,2
419166,4,3,wides,1,1
419166,6,2,wides,1,2
419166,13,7,wides,1,2
419166,14,6,wides,1,2
419166,17,5,wides,5,2
419166,18,3,wides,1,1
419167,2,4,wides,1,1
419167,3,3,wides,5,1
419167,4,6,wides,1,1
419167,5,4,wides,1,1
419167,7,2,wides,1,2
419167,7,4,wides,1,2
419167,10,5,wides,1,2
419167,12,2,wides,1,2
419167,13,2,wides,1,2
419167,16,1,wides,1,2
419167,20,3,wides,1,1
419167,20,5,wides,1,2
419168,1,1,wides,1,1
419168,2,3,wides,1,1
419168,6,6,wides,1,1
419168,13,2,wides,1,2
419168,15,3,wides,5,2
419169,3,5,wides,1,1
419169,5,1,wides,1,1
419169,6,4,wides,1,2
419169,12,4,wides,1,1
419170,3,5,wides,1,2
419170,6,1,wides,1,1
419170,6,1,wides,1,2
419170,14,1,wides,1,2
419170,14,2,wides,1,2
419170,15,1,wides,1,1
419170,16,1,wides,1,2
419170,17,4,wides,1,1
419170,20,5,wides,5,1
501203,3,3,wides,5,2
501203,4,5,wides,2,1
501203,6,4,wides,1,2
501203,15,6,wides,1,2
501204,3,2,wides,1,2
501204,7,3,wides,4,1
501205,1,2,wides,1,2
501205,3,2,wides,1,2
501205,3,5,wides,1,2
501205,4,3,wides,1,2
501205,11,3,wides,1,1
501205,12,5,wides,1,2
501205,13,3,wides,5,1
501205,13,7,wides,1,1
501205,15,2,wides,1,2
501205,19,2,wides,1,2
501206,2,3,wides,1,2
501206,2,5,wides,1,1
501206,4,6,wides,1,2
501206,5,1,wides,1,2
501206,11,3,wides,1,1
501206,12,4,wides,1,2
501206,13,6,wides,1,1
501206,14,3,wides,1,2
501206,17,1,wides,1,2
501206,17,4,wides,1,1
501206,17,6,wides,1,2
501207,1,5,wides,1,2
501207,2,1,wides,1,1
501207,7,2,wides,1,1
501207,10,6,wides,1,2
501207,14,1,wides,1,2
501207,18,3,wides,1,1
501207,18,5,wides,1,1
501207,19,5,wides,1,1
501208,2,1,wides,1,2
501208,11,2,wides,1,2
501208,14,3,wides,1,1
501208,16,3,wides,1,1
501208,18,3,wides,1,1
501208,18,4,wides,1,2
501208,20,6,wides,1,2
501209,2,6,wides,1,1
501209,4,1,wides,1,2
501209,4,5,wides,1,1
501209,19,5,wides,1,1
501210,1,3,wides,1,2
501210,5,2,wides,1,1
501210,11,3,wides,1,1
501210,15,1,wides,1,1
501210,20,2,wides,1,1
501211,3,3,wides,1,2
501211,11,3,wides,1,1
501212,2,1,wides,1,2
501212,2,5,wides,1,2
501212,2,8,wides,1,2
501212,4,4,wides,1,2
501212,9,3,wides,1,2
501212,12,6,wides,1,2
501212,14,1,wides,1,1
501212,15,4,wides,1,2
501212,16,2,wides,1,2
501212,17,3,wides,1,2
501212,17,4,wides,1,2
501212,20,4,wides,5,1
501213,1,5,wides,1,1
501213,2,1,wides,1,1
501213,7,5,wides,1,1
501213,20,2,wides,1,2
501213,20,3,wides,1,2
501214,1,2,wides,1,1
501214,1,4,wides,2,2
501214,2,2,wides,1,1
501214,2,2,wides,1,2
501214,2,5,wides,1,1
501214,3,1,wides,1,1
501214,5,6,wides,1,1
501214,7,5,wides,1,1
501214,14,6,wides,1,1
501214,20,3,wides,5,1
501215,2,5,wides,1,1
501215,6,3,wides,2,2
501215,6,7,wides,1,2
501215,7,1,wides,1,1
501215,8,2,wides,1,1
501215,9,2,wides,1,2
501215,13,5,wides,1,2
501215,14,2,wides,1,2
501215,14,3,wides,1,2
501215,14,8,wides,1,2
501215,16,3,wides,1,1
501215,16,6,wides,1,1
501215,17,5,wides,1,1
501216,2,2,wides,1,2
501216,8,6,wides,1,1
501216,11,6,wides,1,2
501216,13,6,wides,1,2
501216,16,3,wides,2,2
501216,19,5,wides,1,2
501217,4,2,wides,1,2
501217,5,6,wides,1,2
501217,11,1,wides,1,2
501217,11,4,wides,1,2
501217,12,1,wides,1,2
501217,19,1,wides,1,1
501218,5,5,wides,1,1
501218,6,1,wides,5,2
501218,6,2,wides,1,2
501218,8,5,wides,1,1
501218,11,1,wides,1,2
501218,15,2,wides,1,1
501218,18,2,wides,1,2
501218,18,6,wides,1,2
501218,19,1,wides,1,1
501218,20,6,wides,1,1
501219,1,3,wides,2,2
501219,2,3,wides,1,2
501219,9,1,wides,1,2
501219,9,2,wides,1,1
501219,9,3,wides,1,2
501219,11,1,wides,1,1
501219,11,5,wides,1,1
501220,3,1,wides,1,1
501220,6,1,wides,1,1
501220,9,1,wides,1,2
501220,14,4,wides,1,2
501221,4,1,wides,1,1
501221,5,2,wides,1,1
501221,8,3,wides,5,2
501221,19,5,wides,1,2
501223,2,4,wides,2,1
501223,7,3,wides,2,2
501224,2,1,wides,1,1
501224,11,1,wides,1,1
501224,16,3,wides,1,1
501224,17,6,wides,1,2
501224,18,1,wides,2,2
501225,1,7,wides,1,1
501225,2,7,wides,2,1
501225,11,1,wides,1,1
501225,16,1,wides,1,1
501225,18,1,wides,2,1
501225,19,4,wides,1,2
501226,1,5,wides,1,2
501226,2,3,wides,5,1
501226,2,6,wides,1,2
501226,3,2,wides,1,2
501226,6,1,wides,1,1
501226,8,3,wides,1,1
501226,10,2,wides,1,1
501226,10,5,wides,1,1
501226,12,2,wides,1,1
501226,13,5,wides,1,1
501226,14,5,wides,1,2
501226,14,7,wides,1,2
501226,15,3,wides,1,2
501226,16,3,wides,1,2
501226,17,4,wides,1,2
501226,20,6,wides,1,1
501227,1,2,wides,5,1
501227,1,3,wides,1,1
501227,1,4,wides,1,1
501227,4,6,wides,1,2
501227,6,1,wides,1,1
501227,10,2,wides,1,1
501227,13,3,wides,1,2
501227,15,4,wides,2,2
501227,17,4,wides,1,1
501227,17,7,wides,1,1
501227,18,6,wides,1,2
501227,20,1,wides,1,1
501228,1,2,wides,1,1
501228,3,6,wides,1,1
501228,5,3,wides,1,1
501228,6,3,wides,5,1
501228,13,5,wides,1,1
501228,17,2,wides,1,2
501228,20,2,wides,5,1
501229,6,5,wides,1,1
501229,7,3,wides,1,1
501229,8,1,wides,5,2
501229,8,7,wides,1,2
501229,19,2,wides,1,2
501230,3,3,wides,1,1
501230,4,1,wides,1,2
501230,7,6,wides,1,1
501231,2,1,wides,1,1
501231,13,5,wides,1,2
501231,16,2,wides,1,1
501231,18,4,wides,1,1
501231,19,6,wides,1,2
501232,3,1,wides,1,1
501232,3,3,wides,1,2
501232,3,5,wides,5,2
501232,14,2,wides,1,1
501232,17,2,wides,1,1
501232,17,4,wides,1,2
501232,19,1,wides,1,2
501232,19,3,wides,1,1
501232,19,4,wides,1,1
501232,19,7,wides,1,1
501232,20,5,wides,1,1
501233,3,1,wides,1,1
501233,3,1,wides,1,2
501233,4,1,wides,1,2
501233,8,2,wides,1,2
501233,12,3,wides,1,2
501233,17,2,wides,1,2
501233,17,6,wides,1,1
501233,18,1,wides,1,1
501233,18,2,wides,1,1
501234,1,5,wides,1,1
501234,2,5,wides,1,2
501234,4,8,wides,1,1
501234,5,5,wides,1,2
501234,5,7,wides,1,2
501234,9,2,wides,1,2
501234,19,5,wides,1,1
501235,1,1,wides,1,2
501235,2,1,wides,1,1
501235,6,1,wides,1,2
501235,7,2,wides,1,1
501235,10,5,wides,1,1
501235,14,2,wides,1,1
501235,16,4,wides,1,2
501235,16,5,wides,1,2
501235,17,3,wides,1,1
501235,18,1,wides,1,1
501236,2,3,wides,1,1
501236,8,3,wides,1,1
501236,13,1,wides,1,1
501236,13,3,wides,1,1
501236,16,4,wides,1,2
501237,1,5,wides,1,2
501237,2,1,wides,1,2
501237,2,2,wides,1,2
501237,12,2,wides,1,2
501237,18,1,wides,1,1
501237,20,2,wides,1,2
501238,1,1,wides,1,1
501238,3,1,wides,5,2
501238,4,6,wides,1,1
501238,6,4,wides,1,1
501238,11,5,wides,3,1
501239,3,4,wides,1,1
501239,5,5,wides,2,1
501239,7,1,wides,3,2
501239,11,5,wides,1,1
501239,11,5,wides,5,2
501239,12,4,wides,1,2
501239,12,5,wides,1,1
501239,14,2,wides,1,2
501239,16,6,wides,1,2
501240,19,2,wides,1,1
501240,19,2,wides,1,2
501240,19,7,wides,1,1
501241,1,1,wides,1,1
501241,1,6,wides,1,2
501241,3,2,wides,1,2
501241,5,1,wides,1,2
501241,14,2,wides,1,1
501242,8,3,wides,2,1
501242,10,4,wides,1,2
501243,1,4,wides,5,2
501243,1,5,wides,1,2
501243,1,8,wides,1,2
501243,4,5,wides,1,2
501243,6,6,wides,1,2
501243,6,8,wides,1,2
501243,7,1,wides,1,1
501243,8,3,wides,1,2
501243,8,7,wides,1,2
501243,11,3,wides,1,1
501243,11,5,wides,1,1
501243,15,4,wides,1,1
501244,1,2,wides,1,1
501244,1,5,wides,1,1
501244,6,1,wides,1,1
501244,11,3,wides,1,1
501244,12,4,wides,1,2
501244,20,5,wides,1,2
501245,5,3,wides,1,2
501245,5,5,wides,1,2
501245,7,2,wides,1,2
501245,17,1,wides,1,2
501245,17,6,wides,1,1
501246,6,3,wides,1,1
501246,6,3,wides,2,2
501246,6,6,wides,1,2
501246,15,2,wides,2,2
501246,16,3,wides,1,2
501246,19,1,wides,1,1
501246,19,3,wides,1,1
501247,2,2,wides,1,1
501247,2,4,wides,1,2
501247,12,1,wides,1,2
501247,14,1,wides,1,1
501247,19,1,wides,1,1
501248,3,1,wides,1,2
501248,5,1,wides,2,2
501248,5,5,wides,1,2
501248,5,7,wides,1,2
501248,6,1,wides,1,2
501248,7,5,wides,1,2
501248,12,6,wides,1,1
501248,13,4,wides,1,1
501248,15,3,wides,2,1
501248,17,5,wides,1,2
501249,1,3,wides,1,2
501249,3,1,wides,1,2
501249,7,2,wides,1,1
501249,15,1,wides,1,2
501249,20,2,wides,1,2
501250,1,6,wides,1,2
501250,2,1,wides,1,2
501250,6,1,wides,1,1
501250,10,5,wides,1,2
501250,12,6,wides,1,1
501250,17,3,wides,1,1
501251,1,4,wides,1,1
501251,3,5,wides,1,2
501251,4,4,wides,1,1
501251,9,2,wides,2,2
501251,13,2,wides,1,1
501251,15,5,wides,1,2
501251,17,6,wides,1,1
501251,18,2,wides,1,2
501251,19,5,wides,1,2
501252,1,4,wides,1,2
501252,5,4,wides,1,2
501252,5,5,wides,1,1
501252,9,5,wides,1,1
501252,9,6,wides,1,1
501252,9,7,wides,1,1
501252,12,1,wides,1,1
501252,13,4,wides,1,1
501252,15,2,wides,2,1
501252,18,4,wides,1,1
501253,2,1,wides,1,2
501253,2,2,wides,1,2
501253,8,2,wides,2,2
501253,15,2,wides,1,2
501253,16,3,wides,1,2
501254,1,2,wides,1,1
501254,2,4,wides,2,2
501254,6,3,wides,1,1
501254,8,6,wides,1,2
501254,9,4,wides,1,2
501254,11,2,wides,1,1
501254,13,1,wides,1,2
501254,15,4,wides,1,1
501254,20,4,wides,2,1
501255,1,6,wides,1,2
501255,4,4,wides,1,1
501255,17,3,wides,1,2
501256,2,6,wides,1,1
501256,4,6,wides,1,2
501256,7,3,wides,1,1
501256,8,1,wides,1,2
501256,9,6,wides,1,2
501256,10,6,wides,5,1
501256,13,2,wides,1,2
501257,1,2,wides,1,1
501257,1,2,wides,1,2
501257,8,3,wides,1,2
501257,14,3,wides,1,1
501257,19,6,wides,5,1
501258,10,1,wides,1,2
501258,11,4,wides,1,2
501258,12,6,wides,1,2
501258,15,6,wides,2,2
501258,18,3,wides,1,1
501259,1,1,wides,1,2
501259,1,3,wides,2,1
501259,1,3,wides,1,2
501259,1,4,wides,1,1
501259,2,1,wides,1,1
501259,4,4,wides,1,1
501259,4,6,wides,2,2
501259,6,2,wides,5,1
501259,8,3,wides,1,1
501259,8,6,wides,5,1
501259,10,3,wides,1,2
501259,17,3,wides,2,1
501259,17,5,wides,1,2
501259,18,1,wides,1,1
501260,4,4,wides,1,2
501260,5,3,wides,1,2
501260,7,6,wides,1,1
501260,9,4,wides,1,1
501260,10,2,wides,1,2
501260,10,4,wides,1,2
501260,13,1,wides,2,2
501261,4,2,wides,1,2
501261,8,4,wides,1,2
501261,8,5,wides,1,2
501261,11,1,wides,1,2
501261,13,1,wides,1,2
501261,13,7,wides,1,2
501261,19,3,wides,3,1
501261,20,2,wides,1,2
501261,20,6,wides,1,2
501262,1,5,wides,5,2
501262,2,1,wides,1,1
501262,2,5,wides,1,2
501262,5,4,wides,1,1
